timestamp_unix,datetime_utc,net_load_mw_avg,renewable_generation_mw_avg,solar_mw_avg,residual_load_mw_avg,day_ahead_price_eur_mwh
1705107600,2024-01-13T01:00:00+00:00,52450.0,23333.525,0.0,29116.475,82.0
1705111200,2024-01-13T02:00:00+00:00,52041.7,24738.5,0.0,27303.199999999997,78.47
1705114800,2024-01-13T03:00:00+00:00,52139.75,25972.35,2.0999999999999996,26167.4,75.0
1705118400,2024-01-13T04:00:00+00:00,52250.55,26530.05,4.425,25720.500000000004,74.92
1705122000,2024-01-13T05:00:00+00:00,53325.025,26931.875,4.2,26393.15,78.1
1705125600,2024-01-13T06:00:00+00:00,57185.75,28551.8,4.75,28633.95,82.22
1705129200,2024-01-13T07:00:00+00:00,61166.85,31099.7,121.425,30067.149999999998,85.26
1705132800,2024-01-13T08:00:00+00:00,64561.725,33782.325,1099.025,30779.4,75.11
1705136400,2024-01-13T09:00:00+00:00,66899.625,36374.925,2561.125,30524.699999999997,74.21
1705140000,2024-01-13T10:00:00+00:00,68226.675,38543.149999999994,3530.1000000000004,29683.52500000001,72.72
1705143600,2024-01-13T11:00:00+00:00,68644.15,40189.325,3967.475,28454.824999999997,70.35
1705147200,2024-01-13T12:00:00+00:00,68140.425,40338.05,3687.025,27802.375,63.67
1705150800,2024-01-13T13:00:00+00:00,67190.875,40387.8,2650.4,26803.074999999997,67.91
1705154400,2024-01-13T14:00:00+00:00,66671.875,39578.125,1139.175,27093.75,68.61
1705158000,2024-01-13T15:00:00+00:00,67204.675,39267.55,105.85,27937.125,70.78
1705161600,2024-01-13T16:00:00+00:00,69548.375,39400.925,5.175,30147.449999999997,74.22
1705165200,2024-01-13T17:00:00+00:00,69506.8,39666.425,4.925,29840.375,75.81
1705168800,2024-01-13T18:00:00+00:00,67240.3,38903.225,4.45,28337.075000000004,73.82
1705172400,2024-01-13T19:00:00+00:00,63360.975,37323.425,4.525,26037.549999999996,73.06
1705176000,2024-01-13T20:00:00+00:00,60565.05,36802.65,4.3,23762.4,70.93
1705179600,2024-01-13T21:00:00+00:00,58969.55,36151.7,0.0,22817.850000000006,64.3
1705183200,2024-01-13T22:00:00+00:00,56617.85,36159.6,0.0,20458.25,63.16
1705186800,2024-01-13T23:00:00+00:00,52536.375,36067.075,0.0,16469.300000000003,64.02
1705190400,2024-01-14T00:00:00+00:00,51352.55,36716.875,0.0,14635.675000000003,62.11
1705194000,2024-01-14T01:00:00+00:00,50073.675,36420.25,0.0,13653.425000000003,62.93
1705197600,2024-01-14T02:00:00+00:00,49163.675,36505.825,0.0,12657.850000000006,64.01
1705201200,2024-01-14T03:00:00+00:00,49157.625,35686.175,2.25,13471.449999999997,64.67
1705204800,2024-01-14T04:00:00+00:00,48725.55,34548.125,4.0249999999999995,14177.425000000003,65.2
1705208400,2024-01-14T05:00:00+00:00,48331.25,33916.8,3.8499999999999996,14414.449999999997,67.31
1705212000,2024-01-14T06:00:00+00:00,50420.725,32872.0,4.75,17548.725,71.66
1705215600,2024-01-14T07:00:00+00:00,53788.424999999996,32408.275,375.35,21380.149999999994,76.74
1705219200,2024-01-14T08:00:00+00:00,58109.425,34662.299999999996,2687.5,23447.125000000007,81.14
1705222800,2024-01-14T09:00:00+00:00,61565.1,37767.024999999994,5703.575,23798.075000000004,80.63
1705226400,2024-01-14T10:00:00+00:00,63642.425,40778.55,8733.7,22863.875,81.84
1705230000,2024-01-14T11:00:00+00:00,63780.9,42777.15,10212.55,21003.75,80.39
1705233600,2024-01-14T12:00:00+00:00,62310.375,42678.725,9598.925,19631.65,77.04
1705237200,2024-01-14T13:00:00+00:00,60614.375,40919.025,7459.5,19695.35,79.15
1705240800,2024-01-14T14:00:00+00:00,60688.174999999996,37572.9,3785.7250000000004,23115.274999999994,82.32
1705244400,2024-01-14T15:00:00+00:00,61924.3,35048.0,537.95,26876.300000000003,86.62
1705248000,2024-01-14T16:00:00+00:00,65589.925,35706.35,5.75,29883.575000000004,91.86
1705251600,2024-01-14T17:00:00+00:00,66548.525,37301.05,5.225,29247.47499999999,96.97
1705255200,2024-01-14T18:00:00+00:00,65265.075,38525.575,4.575,26739.5,88.91
1705258800,2024-01-14T19:00:00+00:00,62900.6,38825.275,4.225,24075.324999999997,81.0
1705262400,2024-01-14T20:00:00+00:00,61364.775,39325.275,4.35,22039.5,78.6
1705266000,2024-01-14T21:00:00+00:00,60301.375,38767.35,0.0,21534.025,75.39
1705269600,2024-01-14T22:00:00+00:00,57370.875,39580.125,0.0,17790.75,67.19
1705273200,2024-01-14T23:00:00+00:00,55079.35,40815.375,0.0,14263.974999999999,67.9
1705276800,2024-01-15T00:00:00+00:00,54137.825,41703.125,0.0,12434.699999999997,65.0
1705280400,2024-01-15T01:00:00+00:00,52828.325,41938.375,0.0,10889.949999999997,63.94
1705284000,2024-01-15T02:00:00+00:00,53380.225,42578.925,0.0,10801.299999999996,62.04
1705287600,2024-01-15T03:00:00+00:00,55141.475,43094.575,2.4000000000000004,12046.900000000001,62.04
1705291200,2024-01-15T04:00:00+00:00,58914.05,41720.325,4.675,17193.725000000006,69.25
1705294800,2024-01-15T05:00:00+00:00,66985.35,40869.75,6.375,26115.600000000006,79.95
1705298400,2024-01-15T06:00:00+00:00,74368.875,40238.675,5.75,34130.2,83.84
1705302000,2024-01-15T07:00:00+00:00,77575.475,39510.575,234.6,38064.90000000001,99.3
1705305600,2024-01-15T08:00:00+00:00,78895.925,39687.65,1940.85,39208.275,100.29
1705309200,2024-01-15T09:00:00+00:00,79788.9,41318.975000000006,4566.15,38469.92499999999,94.88
1705312800,2024-01-15T10:00:00+00:00,80243.175,42635.65,6735.075,37607.525,90.26
1705316400,2024-01-15T11:00:00+00:00,79225.25,41241.025,7254.875,37984.225,83.86
1705320000,2024-01-15T12:00:00+00:00,78392.575,40168.25,6063.8,38224.325,82.15
1705323600,2024-01-15T13:00:00+00:00,77050.175,38046.1,3730.7250000000004,39004.075000000004,84.5
1705327200,2024-01-15T14:00:00+00:00,76570.975,35023.55,1479.3,41547.425,89.44
1705330800,2024-01-15T15:00:00+00:00,76026.725,32983.95,165.32500000000002,43042.77500000001,97.52
1705334400,2024-01-15T16:00:00+00:00,77620.275,32997.525,5.175,44622.74999999999,106.46
1705338000,2024-01-15T17:00:00+00:00,77309.025,33035.475,4.6,44273.549999999996,112.8
1705341600,2024-01-15T18:00:00+00:00,75376.625,32490.300000000003,4.324999999999999,42886.325,110.38
1705345200,2024-01-15T19:00:00+00:00,71533.3,31525.6,4.675,40007.700000000004,102.42
1705348800,2024-01-15T20:00:00+00:00,67952.55,30638.825,4.35,37313.725000000006,91.78
1705352400,2024-01-15T21:00:00+00:00,64313.55,28302.3,0.0,36011.25,89.49
1705356000,2024-01-15T22:00:00+00:00,60122.225,27080.95,0.0,33041.274999999994,86.43
1705359600,2024-01-15T23:00:00+00:00,57697.975,26991.949999999997,0.0,30706.025,81.45
1705363200,2024-01-16T00:00:00+00:00,55863.575,27249.3,0.0,28614.274999999998,81.07
1705366800,2024-01-16T01:00:00+00:00,55205.275,27698.775,0.0,27506.5,79.92
1705370400,2024-01-16T02:00:00+00:00,55551.575,27672.25,0.0,27879.324999999997,78.19
1705374000,2024-01-16T03:00:00+00:00,56464.05,27283.449999999997,2.075,29180.600000000006,76.97
1705377600,2024-01-16T04:00:00+00:00,60056.95,26202.025,4.8,33854.924999999996,81.45
1705381200,2024-01-16T05:00:00+00:00,66906.175,25450.25,4.325,41455.925,94.07
1705384800,2024-01-16T06:00:00+00:00,72683.5,23916.025,5.05,48767.475,114.77
1705388400,2024-01-16T07:00:00+00:00,75056.35,22698.300000000003,334.02500000000003,52358.05,144.11
1705392000,2024-01-16T08:00:00+00:00,75467.6,22951.75,2367.425,52515.850000000006,138.6
1705395600,2024-01-16T09:00:00+00:00,75864.95,24948.75,5058.575,50916.2,122.0
1705399200,2024-01-16T10:00:00+00:00,76007.275,26863.5,7492.975,49143.774999999994,110.0
1705402800,2024-01-16T11:00:00+00:00,75657.75,29537.199999999997,9600.05,46120.55,103.43
1705406400,2024-01-16T12:00:00+00:00,74086.275,29276.975,10315.325,44809.299999999996,94.98
1705410000,2024-01-16T13:00:00+00:00,72712.5,27275.949999999997,8036.825,45436.55,96.0
1705413600,2024-01-16T14:00:00+00:00,72801.47499999999,24157.7,4166.95,48643.774999999994,110.25
1705417200,2024-01-16T15:00:00+00:00,73292.7,21771.775,602.9,51520.924999999996,111.39
1705420800,2024-01-16T16:00:00+00:00,76460.225,23527.375,7.25,52932.850000000006,128.15
1705424400,2024-01-16T17:00:00+00:00,76667.025,25801.800000000003,6.45,50865.22499999999,127.31
1705428000,2024-01-16T18:00:00+00:00,75779.575,27121.25,4.45,48658.325,111.77
1705431600,2024-01-16T19:00:00+00:00,72767.35,28474.55,4.225,44292.8,95.49
1705435200,2024-01-16T20:00:00+00:00,69668.3,29373.9,4.35,40294.4,86.21
1705438800,2024-01-16T21:00:00+00:00,66777.35,29667.175,0.0,37110.175,82.04
1705442400,2024-01-16T22:00:00+00:00,63539.275,30351.7,0.0,33187.575,77.69
1705446000,2024-01-16T23:00:00+00:00,61421.525,30230.1,0.0,31191.425000000003,71.61
1705449600,2024-01-17T00:00:00+00:00,59933.125,30383.2,0.0,29549.925,71.52
1705453200,2024-01-17T01:00:00+00:00,58815.35,30747.824999999997,0.0,28067.525,70.69
1705456800,2024-01-17T02:00:00+00:00,58891.925,31302.3,0.0,27589.625000000004,69.74
1705460400,2024-01-17T03:00:00+00:00,59412.05,31297.4,2.3,28114.65,69.47
1705464000,2024-01-17T04:00:00+00:00,62530.075,31521.5,4.55,31008.574999999997,71.06
1705467600,2024-01-17T05:00:00+00:00,69966.975,32112.55,4.699999999999999,37854.425,75.09
1705471200,2024-01-17T06:00:00+00:00,75727.32500000001,30948.3,5.325,44779.02500000001,84.39
1705474800,2024-01-17T07:00:00+00:00,78978.625,30104.325,234.04999999999998,48874.3,96.5
1705478400,2024-01-17T08:00:00+00:00,79434.3,29346.925,1818.1,50087.375,106.16
1705482000,2024-01-17T09:00:00+00:00,79315.15,27275.699999999997,3516.5,52039.45,110.33
1705485600,2024-01-17T10:00:00+00:00,79445.5,23805.9,4113.5,55639.6,111.1
1705489200,2024-01-17T11:00:00+00:00,79233.45,21770.075,3874.875,57463.375,117.71
1705492800,2024-01-17T12:00:00+00:00,77845.25,19541.6,3258.5,58303.65,121.7
1705496400,2024-01-17T13:00:00+00:00,76513.35,17471.875,2391.5499999999997,59041.475000000006,121.74
1705500000,2024-01-17T14:00:00+00:00,75100.0,15945.599999999999,1170.1,59154.4,125.46
1705503600,2024-01-17T15:00:00+00:00,75046.35,15409.2,152.175,59637.15000000001,128.56
1705507200,2024-01-17T16:00:00+00:00,76599.475,15518.9,7.675,61080.575000000004,140.52
1705510800,2024-01-17T17:00:00+00:00,76418.875,15031.2,4.6,61387.675,123.59
1705514400,2024-01-17T18:00:00+00:00,74357.875,14077.925,4.5,60279.95,114.28
1705518000,2024-01-17T19:00:00+00:00,69948.575,13973.425000000001,4.375,55975.149999999994,109.8
1705521600,2024-01-17T20:00:00+00:00,66514.65,13768.925,4.15,52745.72499999999,101.09
1705525200,2024-01-17T21:00:00+00:00,63595.7,14039.725,0.0,49555.975,94.28
1705528800,2024-01-17T22:00:00+00:00,59732.85,13966.075,0.0,45766.774999999994,84.17
1705532400,2024-01-17T23:00:00+00:00,57352.3,13605.45,0.0,43746.850000000006,81.33
1705536000,2024-01-18T00:00:00+00:00,54979.7,13877.225,0.0,41102.475,77.2
1705539600,2024-01-18T01:00:00+00:00,54168.225,14019.125,0.0,40149.1,75.29
1705543200,2024-01-18T02:00:00+00:00,54668.0,14209.95,0.0,40458.05,74.91
1705546800,2024-01-18T03:00:00+00:00,56154.15,14775.2,2.025,41378.95,77.57
1705550400,2024-01-18T04:00:00+00:00,59752.775,14404.350000000002,4.275,45348.425,81.0
1705554000,2024-01-18T05:00:00+00:00,66651.1,14000.8,4.15,52650.3,91.44
1705557600,2024-01-18T06:00:00+00:00,72823.65,14212.15,5.4,58611.49999999999,111.55
1705561200,2024-01-18T07:00:00+00:00,76231.8,16126.925000000001,270.75,60104.875,125.89
1705564800,2024-01-18T08:00:00+00:00,76491.5,17580.050000000003,1917.1,58911.45,122.17
1705568400,2024-01-18T09:00:00+00:00,76512.6,19593.925,4209.025,56918.675,110.9
1705572000,2024-01-18T10:00:00+00:00,76917.65,20899.5,6551.225,56018.149999999994,107.95
1705575600,2024-01-18T11:00:00+00:00,77000.175,21464.6,7334.575,55535.575000000004,93.55
1705579200,2024-01-18T12:00:00+00:00,75743.35,20928.55,6456.674999999999,54814.8,87.62
1705582800,2024-01-18T13:00:00+00:00,74379.85,19766.025,4491.025,54613.825000000004,86.43
1705586400,2024-01-18T14:00:00+00:00,73844.35,18377.325,1924.075,55467.02500000001,94.25
1705590000,2024-01-18T15:00:00+00:00,74359.375,19325.725,203.625,55033.65,99.52
1705593600,2024-01-18T16:00:00+00:00,77262.04999999999,22321.1,5.35,54940.94999999999,104.68
1705597200,2024-01-18T17:00:00+00:00,77642.225,24630.074999999997,4.95,53012.15000000001,103.26
1705600800,2024-01-18T18:00:00+00:00,76330.175,25956.125,6.075,50374.05,94.53
1705604400,2024-01-18T19:00:00+00:00,73448.8,27041.15,5.0,46407.65,86.97
1705608000,2024-01-18T20:00:00+00:00,70153.375,27966.399999999998,4.5,42186.975000000006,83.12
1705611600,2024-01-18T21:00:00+00:00,66877.55,27709.175,0.0,39168.375,80.93
1705615200,2024-01-18T22:00:00+00:00,63413.025,29257.125,0.0,34155.9,73.61
1705618800,2024-01-18T23:00:00+00:00,60338.175,30990.75,0.0,29347.425000000003,70.58
1705622400,2024-01-19T00:00:00+00:00,58709.95,32385.75,0.0,26324.199999999997,66.95
1705626000,2024-01-19T01:00:00+00:00,58026.85,33475.524999999994,0.0,24551.325000000004,65.63
1705629600,2024-01-19T02:00:00+00:00,58385.3,34245.425,0.0,24139.875,62.76
1705633200,2024-01-19T03:00:00+00:00,59481.25,34821.85,2.55,24659.4,63.32
1705636800,2024-01-19T04:00:00+00:00,62567.45,35579.125,4.175,26988.324999999997,67.47
1705640400,2024-01-19T05:00:00+00:00,69817.675,35703.75,4.175,34113.925,77.94
1705644000,2024-01-19T06:00:00+00:00,75916.525,35990.775,5.0,39925.74999999999,87.17
1705647600,2024-01-19T07:00:00+00:00,78590.25,36716.9,411.075,41873.35,104.27
1705651200,2024-01-19T08:00:00+00:00,78947.8,37787.525,2172.075,41160.275,103.06
1705654800,2024-01-19T09:00:00+00:00,79482.375,39508.975,4256.875,39973.4,95.15
1705658400,2024-01-19T10:00:00+00:00,79275.625,41917.875,7236.35,37357.75,86.36
1705662000,2024-01-19T11:00:00+00:00,78245.875,43772.975,9576.55,34472.9,76.83
1705665600,2024-01-19T12:00:00+00:00,76210.125,44059.9,10013.1,32150.225,73.35
1705669200,2024-01-19T13:00:00+00:00,74136.825,42435.924999999996,7970.150000000001,31700.9,75.21
1705672800,2024-01-19T14:00:00+00:00,73972.95000000001,39719.375,3893.5249999999996,34253.57500000001,77.45
1705676400,2024-01-19T15:00:00+00:00,74532.375,39327.975,583.25,35204.4,84.69
1705680000,2024-01-19T16:00:00+00:00,77076.475,41265.475,7.025,35811.00000000001,93.6
1705683600,2024-01-19T17:00:00+00:00,76943.025,42949.925,4.824999999999999,33993.09999999999,91.7
1705687200,2024-01-19T18:00:00+00:00,75187.0,43679.55,4.550000000000001,31507.449999999997,82.23
1705690800,2024-01-19T19:00:00+00:00,70966.04999999999,43828.225,4.175,27137.82499999999,74.0
1705694400,2024-01-19T20:00:00+00:00,67130.575,43057.925,4.225,24072.649999999994,71.12
1705698000,2024-01-19T21:00:00+00:00,64387.625,41577.475,0.0,22810.15,68.64
1705701600,2024-01-19T22:00:00+00:00,61336.6,40996.075,0.0,20340.525,64.75
1705705200,2024-01-19T23:00:00+00:00,58365.95,40846.8,0.0,17519.149999999994,66.0
1705708800,2024-01-20T00:00:00+00:00,56200.225,40090.350000000006,0.0,16109.874999999993,63.45
1705712400,2024-01-20T01:00:00+00:00,55934.825,39974.8,0.0,15960.024999999994,63.54
1705716000,2024-01-20T02:00:00+00:00,55325.85,39542.275,0.0,15783.574999999997,61.82
1705719600,2024-01-20T03:00:00+00:00,55731.875,39932.425,2.375,15799.449999999997,61.85
1705723200,2024-01-20T04:00:00+00:00,55768.825,39495.1,4.05,16273.724999999999,61.75
1705726800,2024-01-20T05:00:00+00:00,56555.7,39799.35,4.375,16756.35,62.59
1705730400,2024-01-20T06:00:00+00:00,58933.675,40188.0,7.225,18745.675000000003,66.9
1705734000,2024-01-20T07:00:00+00:00,63032.35,41387.95,814.0749999999999,21644.4,74.82
1705737600,2024-01-20T08:00:00+00:00,66560.675,44800.1,4717.125,21760.575000000004,77.9
1705741200,2024-01-20T09:00:00+00:00,67908.7,49188.625,9954.25,18720.074999999997,71.8
1705744800,2024-01-20T10:00:00+00:00,68395.0,52738.075,14705.1,15656.925000000003,70.77
1705748400,2024-01-20T11:00:00+00:00,67744.6,55663.5,17606.375,12081.100000000006,67.73
1705752000,2024-01-20T12:00:00+00:00,65302.875,54075.45,17455.375,11227.425000000003,68.78
1705755600,2024-01-20T13:00:00+00:00,62459.375,48126.425,13728.2,14332.949999999997,73.39
1705759200,2024-01-20T14:00:00+00:00,61659.675,39952.05,7048.0,21707.625,79.11
1705762800,2024-01-20T15:00:00+00:00,62672.8,34264.3,1081.0,28408.5,87.8
1705766400,2024-01-20T16:00:00+00:00,65892.75,34012.675,9.275,31880.074999999997,94.93
1705770000,2024-01-20T17:00:00+00:00,66957.675,34298.975,9.5,32658.700000000004,99.87
1705773600,2024-01-20T18:00:00+00:00,65801.75,34622.9,6.15,31178.85,91.57
1705777200,2024-01-20T19:00:00+00:00,63280.25,34802.45,4.65,28477.800000000003,81.97
1705780800,2024-01-20T20:00:00+00:00,60837.8,34482.925,4.625,26354.875,75.74
1705784400,2024-01-20T21:00:00+00:00,59688.15,33686.825,0.0,26001.325000000004,74.68
1705788000,2024-01-20T22:00:00+00:00,56719.35,33943.8,0.0,22775.549999999996,69.13
1705791600,2024-01-20T23:00:00+00:00,53849.525,35282.299999999996,0.0,18567.225000000006,66.83
1705795200,2024-01-21T00:00:00+00:00,52065.075,36419.325,0.0,15645.75,57.55
1705798800,2024-01-21T01:00:00+00:00,50882.85,37185.475000000006,0.0,13697.374999999993,55.15
1705802400,2024-01-21T02:00:00+00:00,50319.425,37278.0,0.0,13041.425000000003,50.89
1705806000,2024-01-21T03:00:00+00:00,49721.575,37492.475,2.1500000000000004,12229.099999999999,48.51
1705809600,2024-01-21T04:00:00+00:00,49603.55,38549.275,4.325,11054.275000000001,47.45
1705813200,2024-01-21T05:00:00+00:00,49747.05,40348.075,4.625,9398.975000000006,45.53
1705816800,2024-01-21T06:00:00+00:00,52228.45,42699.55,10.95,9528.899999999994,43.96
1705820400,2024-01-21T07:00:00+00:00,56281.7,46362.475,1403.05,9919.224999999999,51.36
1705824000,2024-01-21T08:00:00+00:00,60879.4,51754.775,5558.875,9124.625,54.36
1705827600,2024-01-21T09:00:00+00:00,63765.85,55803.274999999994,9234.625,7962.575000000004,46.06
1705831200,2024-01-21T10:00:00+00:00,65731.45,57349.625,10613.475,8381.824999999997,48.67
1705834800,2024-01-21T11:00:00+00:00,65507.375,56726.95,10041.35,8780.425000000003,38.48
1705838400,2024-01-21T12:00:00+00:00,63463.6,55572.175,9906.125,7891.424999999996,37.69
1705842000,2024-01-21T13:00:00+00:00,61764.95,54508.0,8596.1,7256.949999999997,44.3
1705845600,2024-01-21T14:00:00+00:00,60333.15,50975.225,5079.1,9357.925000000003,49.04
1705849200,2024-01-21T15:00:00+00:00,61206.05,47663.375,943.5999999999999,13542.675000000003,49.83
1705852800,2024-01-21T16:00:00+00:00,65182.700000000004,48360.875,7.4,16821.825000000004,56.65
1705856400,2024-01-21T17:00:00+00:00,66316.125,48715.425,5.25,17600.699999999997,61.45
1705860000,2024-01-21T18:00:00+00:00,64385.65,48778.6,4.625,15607.050000000003,58.64
1705863600,2024-01-21T19:00:00+00:00,61758.45,48762.675,4.725,12995.774999999994,51.5
1705867200,2024-01-21T20:00:00+00:00,60316.6,49378.225,4.475,10938.375,52.46
1705870800,2024-01-21T21:00:00+00:00,58834.65,48237.725,0.0,10596.925000000003,50.39
1705874400,2024-01-21T22:00:00+00:00,56252.1,47942.95,0.0,8309.150000000001,39.46
1705878000,2024-01-21T23:00:00+00:00,55115.45,48914.1,0.0,6201.3499999999985,36.66
1705881600,2024-01-22T00:00:00+00:00,53026.200000000004,48712.45,0.0,4313.750000000007,22.24
1705885200,2024-01-22T01:00:00+00:00,51870.55,47123.475,0.0,4747.075000000004,18.62
1705888800,2024-01-22T02:00:00+00:00,52151.075,47735.475,0.0,4415.5999999999985,5.04
1705892400,2024-01-22T03:00:00+00:00,53555.9,49134.325,1.9749999999999999,4421.575000000004,5.06
1705896000,2024-01-22T04:00:00+00:00,57171.525,50463.45,4.575,6708.075000000004,20.0
1705899600,2024-01-22T05:00:00+00:00,64631.575,52040.875,4.8,12590.699999999997,40.5
1705903200,2024-01-22T06:00:00+00:00,71816.4,53835.7,11.049999999999999,17980.699999999997,60.47
1705906800,2024-01-22T07:00:00+00:00,75711.175,55026.025,464.325,20685.15,66.48
1705910400,2024-01-22T08:00:00+00:00,76306.025,56032.2,1756.3000000000002,20273.824999999997,57.58
1705914000,2024-01-22T09:00:00+00:00,76887.025,57538.925,3629.0249999999996,19348.09999999999,61.55
1705917600,2024-01-22T10:00:00+00:00,77296.05,58858.850000000006,5645.25,18437.199999999997,60.6
1705921200,2024-01-22T11:00:00+00:00,77146.95,59500.1,6732.925,17646.85,56.92
1705924800,2024-01-22T12:00:00+00:00,76485.65,59622.299999999996,6694.85,16863.35,56.72
1705928400,2024-01-22T13:00:00+00:00,75080.15,57237.825,4939.4,17842.324999999997,58.23
1705932000,2024-01-22T14:00:00+00:00,74805.775,53679.975,2335.825,21125.799999999996,59.73
1705935600,2024-01-22T15:00:00+00:00,75209.45,52097.175,339.625,23112.274999999994,59.99
1705939200,2024-01-22T16:00:00+00:00,77320.05,51829.65,6.775,25490.4,70.94
1705942800,2024-01-22T17:00:00+00:00,76770.20000000001,51764.75,8.75,25005.45000000001,77.35
1705946400,2024-01-22T18:00:00+00:00,74792.45,51972.05,5.525,22820.399999999994,71.99
1705950000,2024-01-22T19:00:00+00:00,70703.375,51563.075,4.225,19140.300000000003,66.65
1705953600,2024-01-22T20:00:00+00:00,67063.7,51619.975000000006,4.175,15443.724999999991,57.0
1705957200,2024-01-22T21:00:00+00:00,63468.275,50381.0,0.0,13087.275000000001,55.89
1705960800,2024-01-22T22:00:00+00:00,60149.375,50613.9,0.0,9535.474999999999,49.88
